acc,loss,val_acc,val_loss,trial_no,aug_type,magnitude,sample_no,mean_late_val_acc
0.58725,1.2042615208625793,0.505,1.3844245357513427,5,3,0.47766511732135,1,0.4894
0.61775,1.1562915997505188,0.491,1.423738296508789,5,3,0.47766511732135,1,0.4894
0.6125,1.1354817237854005,0.513,1.4154098949432372,5,3,0.47766511732135,1,0.4894
0.62575,1.0933167715072631,0.504,1.4380326375961303,5,3,0.47766511732135,1,0.4894
0.642,1.0646929121017457,0.506,1.4220251960754395,5,3,0.47766511732135,1,0.4894
0.6485,1.0430871653556824,0.507,1.4585647640228272,5,3,0.47766511732135,1,0.4894
0.6435,1.0397711691856384,0.498,1.448457872390747,5,3,0.47766511732135,1,0.4894
0.66475,0.9957231774330139,0.514,1.4615118083953857,5,3,0.47766511732135,1,0.4894
0.66275,0.9767443685531616,0.507,1.4772858600616454,5,3,0.47766511732135,1,0.4894
0.66975,0.9458560161590576,0.516,1.4822723712921142,5,3,0.47766511732135,1,0.4894
0.68375,0.930827278137207,0.509,1.5069854612350464,5,3,0.47766511732135,1,0.4894
0.688,0.9073068089485169,0.509,1.4781566677093505,5,3,0.47766511732135,1,0.4894
0.6955,0.8838619456291199,0.507,1.4797086992263795,5,3,0.47766511732135,1,0.4894
0.71,0.8477253046035766,0.506,1.5623018188476563,5,3,0.47766511732135,1,0.4894
0.708,0.8539522609710694,0.502,1.5263486394882202,5,3,0.47766511732135,1,0.4894
0.7355,0.790333155632019,0.502,1.5308784732818603,5,3,0.47766511732135,1,0.4894
0.729,0.7874186263084412,0.518,1.5678775691986084,5,3,0.47766511732135,1,0.4894
0.73325,0.7595494740009308,0.511,1.5605246448516845,5,3,0.47766511732135,1,0.4894
0.7475,0.732720891714096,0.492,1.5868031101226807,5,3,0.47766511732135,1,0.4894
0.7535,0.7235803864002228,0.506,1.569487174987793,5,3,0.47766511732135,1,0.4894
0.77325,0.6882302317619323,0.51,1.558921130180359,5,3,0.47766511732135,1,0.4894
0.77175,0.676680884361267,0.5,1.595321925163269,5,3,0.47766511732135,1,0.4894
0.78275,0.6454453620910644,0.505,1.6285756778717042,5,3,0.47766511732135,1,0.4894
0.78925,0.6233993480205536,0.521,1.635421290397644,5,3,0.47766511732135,1,0.4894
0.785,0.6239301645755768,0.51,1.6173371601104736,5,3,0.47766511732135,1,0.4894
0.8,0.5923781499862671,0.499,1.6838187065124512,5,3,0.47766511732135,1,0.4894
0.80275,0.5762672965526581,0.51,1.7332071895599366,5,3,0.47766511732135,1,0.4894
0.8135,0.5583581521511077,0.496,1.7289077854156494,5,3,0.47766511732135,1,0.4894
0.81025,0.5519267082214355,0.494,1.694910241127014,5,3,0.47766511732135,1,0.4894
0.82175,0.5319808634519577,0.503,1.7119864797592164,5,3,0.47766511732135,1,0.4894
0.82625,0.5090378842353821,0.495,1.7150730514526367,5,3,0.47766511732135,1,0.4894
0.8325,0.4930116642713547,0.509,1.7763349018096923,5,3,0.47766511732135,1,0.4894
0.82675,0.49648021936416625,0.512,1.7903815784454347,5,3,0.47766511732135,1,0.4894
0.83825,0.47220217502117157,0.497,1.7528248023986817,5,3,0.47766511732135,1,0.4894
0.8385,0.4509716614484787,0.492,1.8402713956832886,5,3,0.47766511732135,1,0.4894
0.84575,0.4461626555919647,0.496,1.8082193832397462,5,3,0.47766511732135,1,0.4894
0.8635,0.41220862865448,0.491,1.8862507667541504,5,3,0.47766511732135,1,0.4894
0.859,0.42184847497940064,0.507,1.929273217201233,5,3,0.47766511732135,1,0.4894
0.8585,0.40040154838562014,0.485,1.8863190660476685,5,3,0.47766511732135,1,0.4894
0.87275,0.38027628433704375,0.51,1.9705983505249023,5,3,0.47766511732135,1,0.4894
0.85975,0.39662907576560974,0.487,1.9680362243652343,5,3,0.47766511732135,1,0.4894
0.86925,0.37219484061002733,0.509,1.9179513568878175,5,3,0.47766511732135,1,0.4894
0.87425,0.3579718002080917,0.509,1.9848014030456542,5,3,0.47766511732135,1,0.4894
0.88275,0.3440186096429825,0.496,2.042257860183716,5,3,0.47766511732135,1,0.4894
0.875,0.34611200833320616,0.492,2.0140360431671143,5,3,0.47766511732135,1,0.4894
0.888,0.33147969233989716,0.493,1.9990587158203126,5,3,0.47766511732135,1,0.4894
0.89425,0.32116742116212843,0.505,2.0270404243469238,5,3,0.47766511732135,1,0.4894
0.8975,0.308011781334877,0.507,2.104979488372803,5,3,0.47766511732135,1,0.4894
0.893,0.31033032333850863,0.485,2.08781752204895,5,3,0.47766511732135,1,0.4894
0.89975,0.3036310421824455,0.491,2.0651332569122314,5,3,0.47766511732135,1,0.4894
0.904,0.2831803097724915,0.502,2.078718515396118,5,3,0.47766511732135,1,0.4894
0.899,0.29755234491825105,0.489,2.136621295928955,5,3,0.47766511732135,1,0.4894
0.89575,0.3027790503501892,0.485,2.0689235010147096,5,3,0.47766511732135,1,0.4894
0.91025,0.26068107014894487,0.478,2.101488835334778,5,3,0.47766511732135,1,0.4894
0.912,0.25858067971467974,0.503,2.129194118499756,5,3,0.47766511732135,1,0.4894
0.92,0.2581667095422745,0.488,2.0979777278900147,5,3,0.47766511732135,1,0.4894
0.914,0.25409092056751253,0.493,2.0828347206115723,5,3,0.47766511732135,1,0.4894
0.57825,1.3047519068717957,0.471,1.5222131156921386,6,7,0.47997717237505744,1,0.4862
0.63675,1.0446561803817749,0.476,1.5453972778320313,6,7,0.47997717237505744,1,0.4862
0.654,0.9811508159637451,0.475,1.5266066551208497,6,7,0.47997717237505744,1,0.4862
0.66375,0.9498590807914734,0.465,1.573039587020874,6,7,0.47997717237505744,1,0.4862
0.6785,0.9072387275695801,0.458,1.5761642837524414,6,7,0.47997717237505744,1,0.4862
0.6885,0.8699633669853211,0.477,1.566463002204895,6,7,0.47997717237505744,1,0.4862
0.71125,0.8332455837726593,0.473,1.5844605674743653,6,7,0.47997717237505744,1,0.4862
0.73,0.7944473078250885,0.481,1.6397563495635987,6,7,0.47997717237505744,1,0.4862
0.73925,0.7663172390460968,0.481,1.6158681707382203,6,7,0.47997717237505744,1,0.4862
0.7395,0.7379516091346741,0.484,1.6195319204330445,6,7,0.47997717237505744,1,0.4862
0.7465,0.7304639811515808,0.481,1.6227087326049805,6,7,0.47997717237505744,1,0.4862
0.76225,0.6696534886360168,0.485,1.6653428983688354,6,7,0.47997717237505744,1,0.4862
0.76875,0.6710521893501282,0.483,1.6715105447769165,6,7,0.47997717237505744,1,0.4862
0.778,0.644660151720047,0.484,1.703648856163025,6,7,0.47997717237505744,1,0.4862
0.79425,0.5991887834072113,0.486,1.7662898635864257,6,7,0.47997717237505744,1,0.4862
0.80175,0.5886778690814972,0.479,1.7731830024719237,6,7,0.47997717237505744,1,0.4862
0.80075,0.5736178582906724,0.488,1.765935785293579,6,7,0.47997717237505744,1,0.4862
0.819,0.532454877614975,0.487,1.7449713592529297,6,7,0.47997717237505744,1,0.4862
0.81375,0.5338157000541687,0.498,1.7672779388427735,6,7,0.47997717237505744,1,0.4862
0.823,0.5123774385452271,0.484,1.8060678997039794,6,7,0.47997717237505744,1,0.4862
0.83275,0.48537377977371216,0.478,1.8392345209121703,6,7,0.47997717237505744,1,0.4862
0.8505,0.44946950805187225,0.488,1.8167815914154053,6,7,0.47997717237505744,1,0.4862
0.842,0.45039862394332886,0.477,1.870971085548401,6,7,0.47997717237505744,1,0.4862
0.8575,0.41890731573104856,0.485,1.8862656116485597,6,7,0.47997717237505744,1,0.4862
0.8635,0.4051054847240448,0.479,1.8646913862228394,6,7,0.47997717237505744,1,0.4862
0.86825,0.3968095248937607,0.479,1.9637219552993774,6,7,0.47997717237505744,1,0.4862
0.87825,0.37100401473045347,0.476,2.0416415176391602,6,7,0.47997717237505744,1,0.4862
0.879,0.3511108199357986,0.484,1.9614825229644774,6,7,0.47997717237505744,1,0.4862
0.88675,0.336108056306839,0.495,1.9838458099365235,6,7,0.47997717237505744,1,0.4862
0.88425,0.338552973985672,0.494,1.9656712503433227,6,7,0.47997717237505744,1,0.4862
0.888,0.32370909172296525,0.477,1.9871571159362793,6,7,0.47997717237505744,1,0.4862
0.902,0.3046146370768547,0.477,2.04111190032959,6,7,0.47997717237505744,1,0.4862
0.906,0.2889574903845787,0.479,2.057097827911377,6,7,0.47997717237505744,1,0.4862
0.90225,0.2898288463950157,0.478,2.129288305282593,6,7,0.47997717237505744,1,0.4862
0.90975,0.2751246296167374,0.486,2.2059056873321534,6,7,0.47997717237505744,1,0.4862
0.908,0.27234294891357425,0.49,2.074745798110962,6,7,0.47997717237505744,1,0.4862
0.91575,0.2560289860367775,0.48,2.113693992614746,6,7,0.47997717237505744,1,0.4862
0.90925,0.2546479362249374,0.482,2.1518177433013914,6,7,0.47997717237505744,1,0.4862
0.9245,0.23530874282121658,0.489,2.1689417457580564,6,7,0.47997717237505744,1,0.4862
0.91625,0.23756491574645042,0.497,2.154585936546326,6,7,0.47997717237505744,1,0.4862
0.93075,0.23297710645198821,0.479,2.2258573760986327,6,7,0.47997717237505744,1,0.4862
0.92275,0.22367445486783982,0.479,2.244788282394409,6,7,0.47997717237505744,1,0.4862
0.92575,0.21769144946336746,0.488,2.237139743804932,6,7,0.47997717237505744,1,0.4862
0.931,0.20078128626942635,0.483,2.2671678867340086,6,7,0.47997717237505744,1,0.4862
0.9325,0.20101897025108337,0.487,2.3183637676239015,6,7,0.47997717237505744,1,0.4862
0.93625,0.1935328179895878,0.483,2.29256769657135,6,7,0.47997717237505744,1,0.4862
0.9375,0.19174732530117036,0.483,2.360489942550659,6,7,0.47997717237505744,1,0.4862
0.93875,0.18220258289575578,0.483,2.312554008483887,6,7,0.47997717237505744,1,0.4862
0.94675,0.15742517802119255,0.494,2.3687889766693115,6,7,0.47997717237505744,1,0.4862
0.952,0.1538678134083748,0.47,2.413999906539917,6,7,0.47997717237505744,1,0.4862
0.94875,0.16683488461375237,0.472,2.3548523445129392,6,7,0.47997717237505744,1,0.4862
0.951,0.14776733723282814,0.491,2.42726664352417,6,7,0.47997717237505744,1,0.4862
0.9445,0.15651546490192414,0.493,2.430717077255249,6,7,0.47997717237505744,1,0.4862
0.9525,0.15058215463161467,0.491,2.440990379333496,6,7,0.47997717237505744,1,0.4862
0.952,0.14677130237221717,0.48,2.4980906352996826,6,7,0.47997717237505744,1,0.4862
0.952,0.15358171243965626,0.479,2.4848807601928713,6,7,0.47997717237505744,1,0.4862
0.9565,0.13574377045035363,0.496,2.4694290447235105,6,7,0.47997717237505744,1,0.4862
0.956,0.134965040050447,0.483,2.523692638397217,6,7,0.47997717237505744,1,0.4862
0.96075,0.12043000048398972,0.479,2.569753351211548,6,7,0.47997717237505744,1,0.4862
0.96025,0.1232160387635231,0.494,2.492258005142212,6,7,0.47997717237505744,1,0.4862
0.571,1.3127414813041687,0.492,1.4382726497650147,7,4,0.8360787635373778,1,0.49800000000000005
0.5895,1.1709591183662416,0.49,1.4352244129180909,7,4,0.8360787635373778,1,0.49800000000000005
0.60625,1.1283971638679504,0.477,1.4819472694396973,7,4,0.8360787635373778,1,0.49800000000000005
0.624,1.0774615459442138,0.486,1.4845657186508179,7,4,0.8360787635373778,1,0.49800000000000005
0.63825,1.0554992847442628,0.478,1.479876004219055,7,4,0.8360787635373778,1,0.49800000000000005
0.64275,1.0100628747940064,0.49,1.4915517644882201,7,4,0.8360787635373778,1,0.49800000000000005
0.649,0.9867083296775818,0.476,1.5719412603378295,7,4,0.8360787635373778,1,0.49800000000000005
0.655,0.9691992602348327,0.499,1.4921569862365722,7,4,0.8360787635373778,1,0.49800000000000005
0.6725,0.9405881824493408,0.507,1.5007712135314941,7,4,0.8360787635373778,1,0.49800000000000005
0.67275,0.9384078783988953,0.499,1.5455975837707518,7,4,0.8360787635373778,1,0.49800000000000005
0.6935,0.8967520785331726,0.49,1.542665979385376,7,4,0.8360787635373778,1,0.49800000000000005
0.686,0.88492618227005,0.501,1.4976329526901244,7,4,0.8360787635373778,1,0.49800000000000005
0.698,0.8559304275512696,0.505,1.5487514667510986,7,4,0.8360787635373778,1,0.49800000000000005
0.706,0.8425880293846131,0.484,1.5379220151901245,7,4,0.8360787635373778,1,0.49800000000000005
0.717,0.8163608531951905,0.494,1.5763996658325194,7,4,0.8360787635373778,1,0.49800000000000005
0.7135,0.8101107568740845,0.492,1.5970381679534913,7,4,0.8360787635373778,1,0.49800000000000005
0.73025,0.7669967451095581,0.493,1.5771803512573241,7,4,0.8360787635373778,1,0.49800000000000005
0.7255,0.773624388217926,0.493,1.6264703187942504,7,4,0.8360787635373778,1,0.49800000000000005
0.7375,0.7473370547294617,0.494,1.607864963531494,7,4,0.8360787635373778,1,0.49800000000000005
0.73775,0.7478827214241028,0.497,1.6580540504455565,7,4,0.8360787635373778,1,0.49800000000000005
0.745,0.7095966701507568,0.483,1.6316540184020996,7,4,0.8360787635373778,1,0.49800000000000005
0.7615,0.6878457379341125,0.49,1.7085330276489257,7,4,0.8360787635373778,1,0.49800000000000005
0.7615,0.6845480055809021,0.499,1.678079831123352,7,4,0.8360787635373778,1,0.49800000000000005
0.76625,0.6744642541408539,0.501,1.6969157047271728,7,4,0.8360787635373778,1,0.49800000000000005
0.7765,0.6502885870933532,0.492,1.719781717300415,7,4,0.8360787635373778,1,0.49800000000000005
0.77525,0.6432584049701691,0.485,1.691335454940796,7,4,0.8360787635373778,1,0.49800000000000005
0.774,0.633923315525055,0.5,1.7034192008972169,7,4,0.8360787635373778,1,0.49800000000000005
0.787,0.6023923327922821,0.493,1.7522722835540772,7,4,0.8360787635373778,1,0.49800000000000005
0.79725,0.5786954927444458,0.492,1.8092330198287965,7,4,0.8360787635373778,1,0.49800000000000005
0.79475,0.574734127998352,0.5,1.7499768447875976,7,4,0.8360787635373778,1,0.49800000000000005
0.807,0.5515380136966705,0.5,1.8100079584121704,7,4,0.8360787635373778,1,0.49800000000000005
0.81,0.5521098722219467,0.495,1.8024747219085693,7,4,0.8360787635373778,1,0.49800000000000005
0.81425,0.5378032028675079,0.492,1.8459373941421509,7,4,0.8360787635373778,1,0.49800000000000005
0.81675,0.5139661231040955,0.484,1.8545897197723389,7,4,0.8360787635373778,1,0.49800000000000005
0.82,0.52078440284729,0.49,1.844394105911255,7,4,0.8360787635373778,1,0.49800000000000005
0.82475,0.508271582365036,0.49,1.8194452438354491,7,4,0.8360787635373778,1,0.49800000000000005
0.83125,0.47828197598457334,0.486,1.889653091430664,7,4,0.8360787635373778,1,0.49800000000000005
0.8385,0.46983735406398774,0.489,1.9391115007400512,7,4,0.8360787635373778,1,0.49800000000000005
0.8305,0.476208330988884,0.48,1.885322793006897,7,4,0.8360787635373778,1,0.49800000000000005
0.8485,0.4472770050764084,0.5,1.9459582843780519,7,4,0.8360787635373778,1,0.49800000000000005
0.8485,0.43830729758739473,0.492,2.0005086727142336,7,4,0.8360787635373778,1,0.49800000000000005
0.84675,0.4295207200050354,0.495,2.036774995803833,7,4,0.8360787635373778,1,0.49800000000000005
0.8475,0.4347402558326721,0.502,1.941414400100708,7,4,0.8360787635373778,1,0.49800000000000005
0.84625,0.44108372581005095,0.476,1.9836606311798095,7,4,0.8360787635373778,1,0.49800000000000005
0.86075,0.3994571455717087,0.496,1.9996299486160278,7,4,0.8360787635373778,1,0.49800000000000005
0.86775,0.41020957672595976,0.507,2.0108943691253662,7,4,0.8360787635373778,1,0.49800000000000005
0.85525,0.4014064518213272,0.493,2.037215202331543,7,4,0.8360787635373778,1,0.49800000000000005
0.8595,0.4108691759109497,0.484,2.0061120223999023,7,4,0.8360787635373778,1,0.49800000000000005
0.871,0.37448214077949527,0.483,2.105038320541382,7,4,0.8360787635373778,1,0.49800000000000005
0.8725,0.3729388465285301,0.492,2.0937309913635254,7,4,0.8360787635373778,1,0.49800000000000005
0.87525,0.3654901795387268,0.486,2.0591677474975585,7,4,0.8360787635373778,1,0.49800000000000005
0.87975,0.35148230350017545,0.497,2.1503628234863283,7,4,0.8360787635373778,1,0.49800000000000005
0.882,0.3465668145418167,0.495,2.1416153945922853,7,4,0.8360787635373778,1,0.49800000000000005
0.887,0.3286186252236366,0.489,2.1499702072143556,7,4,0.8360787635373778,1,0.49800000000000005
0.883,0.33810832107067107,0.487,2.158792452812195,7,4,0.8360787635373778,1,0.49800000000000005
0.886,0.327798844397068,0.505,2.201467933654785,7,4,0.8360787635373778,1,0.49800000000000005
0.889,0.31646141564846036,0.493,2.198224739074707,7,4,0.8360787635373778,1,0.49800000000000005
0.89575,0.3134620137810707,0.493,2.188041292190552,7,4,0.8360787635373778,1,0.49800000000000005
0.89575,0.3068500507473946,0.511,2.1680296421051026,7,4,0.8360787635373778,1,0.49800000000000005
0.8955,0.3011721841096878,0.488,2.2400213985443114,7,4,0.8360787635373778,1,0.49800000000000005
0.53375,1.478042917728424,0.486,1.40973384475708,8,3,0.6481718720511973,1,0.4808
0.55125,1.364714325428009,0.5,1.427298991203308,8,3,0.6481718720511973,1,0.4808
0.561,1.3177743616104125,0.5,1.4453971061706543,8,3,0.6481718720511973,1,0.4808
0.5615,1.2959958930015565,0.497,1.4270851936340332,8,3,0.6481718720511973,1,0.4808
0.57575,1.2560468873977662,0.483,1.4395759191513062,8,3,0.6481718720511973,1,0.4808
0.585,1.2326227793693543,0.502,1.4559941549301147,8,3,0.6481718720511973,1,0.4808
0.5905,1.2110721640586852,0.498,1.425802596092224,8,3,0.6481718720511973,1,0.4808
0.61325,1.163901810646057,0.498,1.4335777416229247,8,3,0.6481718720511973,1,0.4808
0.60575,1.1542127480506896,0.497,1.4403261852264404,8,3,0.6481718720511973,1,0.4808
0.605,1.1491562151908874,0.493,1.454611822128296,8,3,0.6481718720511973,1,0.4808
0.62375,1.10866015625,0.509,1.463340163230896,8,3,0.6481718720511973,1,0.4808
0.6355,1.0877489595413208,0.504,1.4908769931793213,8,3,0.6481718720511973,1,0.4808
0.63425,1.0626784014701842,0.497,1.4660706176757812,8,3,0.6481718720511973,1,0.4808
0.6485,1.0400729885101319,0.498,1.4915775518417358,8,3,0.6481718720511973,1,0.4808
0.6565,1.0122629284858704,0.509,1.5050680561065675,8,3,0.6481718720511973,1,0.4808
0.6605,0.9909237260818482,0.498,1.5035415601730346,8,3,0.6481718720511973,1,0.4808
0.66875,0.973264500617981,0.493,1.514349144935608,8,3,0.6481718720511973,1,0.4808
0.68075,0.942391357421875,0.484,1.5098219833374023,8,3,0.6481718720511973,1,0.4808
0.677,0.9358168377876281,0.512,1.517710636138916,8,3,0.6481718720511973,1,0.4808
0.68975,0.910060212135315,0.498,1.512154275894165,8,3,0.6481718720511973,1,0.4808
0.6975,0.8859652738571167,0.499,1.5469111537933349,8,3,0.6481718720511973,1,0.4808
0.70225,0.8737063040733337,0.477,1.545575792312622,8,3,0.6481718720511973,1,0.4808
0.71775,0.827459062576294,0.485,1.5722761182785034,8,3,0.6481718720511973,1,0.4808
0.7165,0.8105930483341217,0.491,1.5935887985229493,8,3,0.6481718720511973,1,0.4808
0.736,0.776766054391861,0.484,1.5966511707305908,8,3,0.6481718720511973,1,0.4808
0.73975,0.7679925494194031,0.495,1.5903747282028198,8,3,0.6481718720511973,1,0.4808
0.743,0.7466614398956298,0.494,1.6037352151870727,8,3,0.6481718720511973,1,0.4808
0.76075,0.7115499160289764,0.483,1.6806605644226074,8,3,0.6481718720511973,1,0.4808
0.766,0.7010284051895141,0.483,1.6479910926818848,8,3,0.6481718720511973,1,0.4808
0.767,0.6930187001228333,0.473,1.664536766052246,8,3,0.6481718720511973,1,0.4808
0.774,0.665216334104538,0.484,1.7181254730224609,8,3,0.6481718720511973,1,0.4808
0.78225,0.6565974490642548,0.482,1.6855519933700562,8,3,0.6481718720511973,1,0.4808
0.78825,0.6207528505325317,0.494,1.6857431735992432,8,3,0.6481718720511973,1,0.4808
0.79825,0.6081560435295105,0.477,1.7135184307098388,8,3,0.6481718720511973,1,0.4808
0.7935,0.6094935283660888,0.48,1.7057356147766114,8,3,0.6481718720511973,1,0.4808
0.79525,0.5949421026706696,0.477,1.7429498348236083,8,3,0.6481718720511973,1,0.4808
0.8085,0.559084727525711,0.483,1.74872114944458,8,3,0.6481718720511973,1,0.4808
0.8,0.563855761051178,0.485,1.7541725988388062,8,3,0.6481718720511973,1,0.4808
0.8205,0.5318401021957397,0.473,1.7882074966430663,8,3,0.6481718720511973,1,0.4808
0.83175,0.5033248819112778,0.473,1.823085859298706,8,3,0.6481718720511973,1,0.4808
0.82825,0.49716337931156157,0.488,1.8702631912231444,8,3,0.6481718720511973,1,0.4808
0.82625,0.49360498213768006,0.472,1.834318811416626,8,3,0.6481718720511973,1,0.4808
0.83825,0.47506716537475585,0.472,1.893311809539795,8,3,0.6481718720511973,1,0.4808
0.83775,0.46844795763492586,0.486,1.8125059051513672,8,3,0.6481718720511973,1,0.4808
0.8425,0.4582631332874298,0.489,1.8338491802215575,8,3,0.6481718720511973,1,0.4808
0.85475,0.42946126210689545,0.484,1.9335075416564942,8,3,0.6481718720511973,1,0.4808
0.85175,0.4325248808860779,0.492,1.9318414306640626,8,3,0.6481718720511973,1,0.4808
0.85275,0.4186083414554596,0.486,1.9399585266113282,8,3,0.6481718720511973,1,0.4808
0.86075,0.4071668080091476,0.484,1.9334265098571777,8,3,0.6481718720511973,1,0.4808
0.86375,0.3891532272696495,0.493,1.9376973342895507,8,3,0.6481718720511973,1,0.4808
